"name","timestamp","resource_type","mode","owner_type","transaction_id","database_id","lockspace_workspace_id","lockspace_sub_id","lockspace_nest_id","resource_0","resource_1","resource_2","object_id","associated_object_id","duration","resource_description","database_name"
"lock_acquired","2014-03-10 11:30:07.2895773","DATABASE","S","SharedXactWorkspace","0","16","19250163568","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:07.2890892","DATABASE","S","SharedXactWorkspace","0","18","19250245488","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:07.2890620","DATABASE","S","SharedXactWorkspace","0","16","19250245488","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2898961","OBJECT","IS","Transaction","117865","18","19250245056","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2898617","OBJECT","SCH_S","Transaction","117867","18","19250245056","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2898432","KEY","S","Transaction","117864","18","19250245056","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2898406","KEY","S","Transaction","117864","18","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2898370","KEY","S","Transaction","117864","18","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2898114","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2896769","OBJECT","IS","Transaction","117857","16","19250245056","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2896425","OBJECT","SCH_S","Transaction","117859","16","19250245056","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2896251","KEY","S","Transaction","117856","16","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2896230","KEY","S","Transaction","117856","16","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2896189","KEY","S","Transaction","117856","16","19250245056","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2895937","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2887520","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2887355","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:57.2885261","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:57.2884984","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:47.2882854","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:47.2882746","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:47.2878286","DATABASE","S","SharedXactWorkspace","0","18","18958240336","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:47.2878029","DATABASE","S","SharedXactWorkspace","0","16","18958240336","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:37.2876412","DATABASE","S","SharedXactWorkspace","0","18","19250179808","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:37.2876345","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:37.2876135","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:37.2875976","DATABASE","S","SharedXactWorkspace","0","16","19250179808","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2886026","OBJECT","IS","Transaction","117709","18","19250147632","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2885682","OBJECT","SCH_S","Transaction","117711","18","19250147632","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2885502","KEY","S","Transaction","117708","18","19250147632","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2885482","KEY","S","Transaction","117708","18","19250147632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2885441","KEY","S","Transaction","117708","18","19250147632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2885148","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:32.2883706","OBJECT","IS","Transaction","117701","16","19250147632","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2883341","OBJECT","SCH_S","Transaction","117703","16","19250147632","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2883157","KEY","S","Transaction","117700","16","19250147632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2883136","KEY","S","Transaction","117700","16","19250147632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2883090","KEY","S","Transaction","117700","16","19250147632","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:32.2882772","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:27.2870314","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:27.2870212","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:27.2867774","DATABASE","S","SharedXactWorkspace","0","18","19250163280","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:27.2867466","DATABASE","S","SharedXactWorkspace","0","16","19250163280","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:17.2864345","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:17.2864191","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:17.2862338","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:17.2862071","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2865274","OBJECT","IS","Transaction","117581","18","19074638704","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2865063","OBJECT","SCH_S","Transaction","117583","18","19074638704","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2864956","KEY","S","Transaction","117580","18","19074638704","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2864940","KEY","S","Transaction","117580","18","19074638704","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2864920","KEY","S","Transaction","117580","18","19074638704","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2864745","DATABASE","S","SharedXactWorkspace","0","18","19074638704","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2863729","OBJECT","IS","Transaction","117573","16","19074638704","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2863457","OBJECT","SCH_S","Transaction","117575","16","19074638704","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2863329","KEY","S","Transaction","117572","16","19074638704","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2863308","KEY","S","Transaction","117572","16","19074638704","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2863272","KEY","S","Transaction","117572","16","19074638704","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2863067","DATABASE","S","SharedXactWorkspace","0","16","19074638704","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2859438","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2859304","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:29:07.2855701","DATABASE","S","SharedXactWorkspace","0","18","19250229408","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:29:07.2855414","DATABASE","S","SharedXactWorkspace","0","16","19250229408","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:57.2846708","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:57.2846426","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:57.2844830","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:57.2844358","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:52.2836227","DATABASE","S","SharedXactWorkspace","0","18","19250229408","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:52.2835935","DATABASE","S","SharedXactWorkspace","0","16","19250229408","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:47.2828446","DATABASE","S","SharedXactWorkspace","0","18","19250163280","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:47.2828004","DATABASE","S","SharedXactWorkspace","0","16","19250163280","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2848341","OBJECT","IS","Transaction","117424","18","19250129632","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2847853","OBJECT","SCH_S","Transaction","117426","18","19250129632","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2847591","KEY","S","Transaction","117423","18","19250129632","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2847525","KEY","S","Transaction","117423","18","19250129632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2847483","KEY","S","Transaction","117423","18","19250129632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2847129","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2845256","OBJECT","IS","Transaction","117416","16","19250129632","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2844763","OBJECT","SCH_S","Transaction","117418","16","19250129632","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2844522","KEY","S","Transaction","117415","16","19250129632","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2844491","KEY","S","Transaction","117415","16","19250129632","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2844440","KEY","S","Transaction","117415","16","19250129632","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2844096","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:42.2832840","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:42.2832213","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:37.2819453","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:37.2819166","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:32.2823621","DATABASE","S","SharedXactWorkspace","0","18","19250179808","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:32.2823441","DATABASE","S","SharedXactWorkspace","0","16","19250179808","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:27.2813663","DATABASE","S","SharedXactWorkspace","0","18","18958240336","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:27.2813396","DATABASE","S","SharedXactWorkspace","0","16","18958240336","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:22.2808510","DATABASE","S","SharedXactWorkspace","0","18","19250147632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:28:22.2808202","DATABASE","S","SharedXactWorkspace","0","16","19250147632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:28:17.2817195","OBJECT","IS","Transaction","117292","18","19250163280","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
